date,Rendimiento,Features,Method,ETF,RMSE,model,hyperparam_method,train_period,val_period
2020-04-01,0,10,selectkbest,XLP,0.03729283131878087,LGBMR,optuna,36,12
2020-04-01,0,10,selectkbest,SPY,0.05515098536520121,LGBMR,optuna,36,12
2020-04-01,0,10,selectkbest,XLV,0.038478677744604645,LGBMR,optuna,36,12
2020-04-01,0,10,selectkbest,XLY,0.06036787387186389,LGBMR,optuna,36,12
2020-04-01,0,10,selectkbest,XLF,0.0857526839590496,LGBMR,optuna,36,12
2020-04-01,0,10,selectkbest,XLU,0.051806473862323434,LGBMR,optuna,36,12
2020-05-01,0,10,selectkbest,XLB,0.07592164113025772,LGBMR,optuna,36,12
2020-05-01,0,10,selectkbest,XLI,0.07560204422301207,LGBMR,optuna,36,12
2020-05-01,0,10,selectkbest,XLE,0.15969446221470143,LGBMR,optuna,36,12
2020-05-01,0,10,selectkbest,XLF,0.08729221966254354,LGBMR,optuna,36,12
2020-05-01,0,10,selectkbest,XLK,0.06620204458534076,LGBMR,optuna,36,12
2020-05-01,0,10,selectkbest,XLV,0.04791463319844324,LGBMR,optuna,36,12
2020-05-01,0,10,selectkbest,XLP,0.03923337022901393,LGBMR,optuna,36,12
2020-05-01,0,10,selectkbest,SPY,0.06113297938030876,LGBMR,optuna,36,12
2020-05-01,0,10,selectkbest,IYR,0.06717416164561284,LGBMR,optuna,36,12
2020-05-01,0,10,selectkbest,XLY,0.0743291975178625,LGBMR,optuna,36,12
2020-05-01,0,10,selectkbest,XLU,0.05401110230995528,LGBMR,optuna,36,12
2020-05-01,0,10,selectkbest,VOX,0.06378950332026498,LGBMR,optuna,36,12
2020-01-03,0,10,selectkbest,XLY,0.04893826056923804,XGBR,random,36,12
2020-01-03,0,10,selectkbest,XLB,0.049436767115951435,XGBR,random,36,12
2020-01-03,0,10,selectkbest,VOX,0.04716781661950185,XGBR,random,36,12
2020-01-03,0,10,selectkbest,XLU,0.029565828682145575,XGBR,random,36,12
2020-01-03,0,10,selectkbest,XLF,0.058631255281881074,XGBR,random,36,12
2020-01-03,0,10,selectkbest,XLI,0.05826187995457954,XGBR,random,36,12
2020-01-03,0,10,selectkbest,XLV,0.04266576184978592,XGBR,random,36,12
2020-01-03,0,10,selectkbest,IYR,0.03901272396147666,XGBR,random,36,12
2020-01-03,0,10,selectkbest,XLP,0.035832469094349,XGBR,random,36,12
2020-01-03,0,10,selectkbest,XLK,0.05529841077928222,XGBR,random,36,12
2020-01-03,0,10,selectkbest,XLE,0.06245764894403992,XGBR,random,36,12
2020-01-03,0,10,selectkbest,SPY,0.04383738060638041,XGBR,random,36,12
2020-02-03,0,10,selectkbest,XLY,0.0410849692577354,XGBR,random,36,12
2020-02-03,0,10,selectkbest,XLI,0.047140887975834884,XGBR,random,36,12
2020-02-03,0,10,selectkbest,XLB,0.048517469383145446,XGBR,random,36,12
2020-02-03,0,10,selectkbest,XLP,0.024618752151068384,XGBR,random,36,12
2020-02-03,0,10,selectkbest,XLK,0.04837355073657566,XGBR,random,36,12
2020-02-03,0,10,selectkbest,XLU,0.02871037960754789,XGBR,random,36,12
2020-02-03,0,10,selectkbest,XLE,0.061740543588642616,XGBR,random,36,12
2020-02-03,0,10,selectkbest,VOX,0.03960091952232649,XGBR,random,36,12
2020-02-03,0,10,selectkbest,XLV,0.03140749169196731,XGBR,random,36,12
2020-02-03,0,10,selectkbest,IYR,0.03040170185726887,XGBR,random,36,12
2020-02-03,0,10,selectkbest,XLF,0.04759812637817751,XGBR,random,36,12
2020-02-03,0,10,selectkbest,SPY,0.03565925958695396,XGBR,random,36,12
2020-03-02,0,10,selectkbest,XLB,0.052174568952483555,XGBR,random,36,12
2020-03-02,0,10,selectkbest,XLY,0.04288500875099313,XGBR,random,36,12
2020-03-02,0,10,selectkbest,XLU,0.040650842305089106,XGBR,random,36,12
2020-03-02,0,10,selectkbest,XLI,0.05012595614487802,XGBR,random,36,12
2020-03-02,0,10,selectkbest,XLP,0.03214745843176736,XGBR,random,36,12
2020-03-02,0,10,selectkbest,XLE,0.07698569205533433,XGBR,random,36,12
2020-03-02,0,10,selectkbest,VOX,0.03382382811080133,XGBR,random,36,12
2020-03-02,0,10,selectkbest,XLK,0.05237246659157432,XGBR,random,36,12
2020-03-02,0,10,selectkbest,SPY,0.0402994353475031,XGBR,random,36,12
2020-03-02,0,10,selectkbest,IYR,0.026863700607795932,XGBR,random,36,12
2020-03-02,0,10,selectkbest,XLF,0.055675980793207645,XGBR,random,36,12
2020-03-02,0,10,selectkbest,XLV,0.03843505327938637,XGBR,random,36,12
2020-04-01,0,10,selectkbest,XLI,0.07708399238889947,XGBR,random,36,12
2020-04-01,0,10,selectkbest,XLB,0.06915782247790653,XGBR,random,36,12
2020-04-01,0,10,selectkbest,XLK,0.05738508491600452,XGBR,random,36,12
2020-04-01,0,10,selectkbest,XLE,0.14129586922785983,XGBR,random,36,12
2020-04-01,0,10,selectkbest,XLP,0.035849082689801574,XGBR,random,36,12
2020-04-01,0,10,selectkbest,XLF,0.08716000284143066,XGBR,random,36,12
2020-04-01,0,10,selectkbest,IYR,0.06624880454511634,XGBR,random,36,12
2020-04-01,0,10,selectkbest,XLY,0.06303045865200801,XGBR,random,36,12
2020-04-01,0,10,selectkbest,SPY,0.056392220990279615,XGBR,random,36,12
2020-04-01,0,10,selectkbest,XLU,0.0531157385079498,XGBR,random,36,12
2020-04-01,0,10,selectkbest,VOX,0.05569076430227399,XGBR,random,36,12
2020-04-01,0,10,selectkbest,XLV,0.04382056278977817,XGBR,random,36,12
2020-05-01,0,10,selectkbest,XLB,0.07853235505982355,XGBR,random,36,12
2020-05-01,0,10,selectkbest,XLI,0.07997696127562214,XGBR,random,36,12
2020-05-01,0,10,selectkbest,XLK,0.06513289249339328,XGBR,random,36,12
2020-05-01,0,10,selectkbest,XLY,0.07834984220762961,XGBR,random,36,12
2020-05-01,0,10,selectkbest,XLP,0.03884906453632963,XGBR,random,36,12
2020-05-01,0,10,selectkbest,XLE,0.1597597316600351,XGBR,random,36,12
2020-05-01,0,10,selectkbest,XLV,0.04948628479274937,XGBR,random,36,12
2020-05-01,0,10,selectkbest,SPY,0.06378123199340276,XGBR,random,36,12
2020-05-01,0,10,selectkbest,XLU,0.05265221254097062,XGBR,random,36,12
2020-05-01,0,10,selectkbest,VOX,0.06451542449014627,XGBR,random,36,12
2020-05-01,0,10,selectkbest,XLF,0.09099386739081602,XGBR,random,36,12
2020-05-01,0,10,selectkbest,IYR,0.06829992696479567,XGBR,random,36,12
2020-01-03,0,10,selectkbest,XLB,0.049484780408414114,LGBMR,random,36,12
2020-01-03,0,10,selectkbest,XLE,0.06214044134914855,LGBMR,random,36,12
2020-01-03,0,10,selectkbest,XLI,0.05466659569656339,LGBMR,random,36,12
2020-01-03,0,10,selectkbest,XLK,0.055338609047843136,LGBMR,random,36,12
2020-01-03,0,10,selectkbest,XLY,0.048930775949146674,LGBMR,random,36,12
2020-01-03,0,10,selectkbest,XLF,0.05653442290156784,LGBMR,random,36,12
2020-01-03,0,10,selectkbest,VOX,0.04689127381233193,LGBMR,random,36,12
2020-01-03,0,10,selectkbest,XLP,0.03566578833749885,LGBMR,random,36,12
2020-01-03,0,10,selectkbest,XLV,0.042386733658402155,LGBMR,random,36,12
2020-01-03,0,10,selectkbest,XLU,0.02727080125346201,LGBMR,random,36,12
2020-01-03,0,10,selectkbest,IYR,0.03949652991035952,LGBMR,random,36,12
2020-01-03,0,10,selectkbest,SPY,0.04510181341104349,LGBMR,random,36,12
2020-02-03,0,10,selectkbest,XLB,0.04856003577378591,LGBMR,random,36,12
2020-02-03,0,10,selectkbest,XLE,0.05953633850129102,LGBMR,random,36,12
2020-02-03,0,10,selectkbest,XLI,0.045269313848970746,LGBMR,random,36,12
2020-02-03,0,10,selectkbest,XLK,0.04853798616532161,LGBMR,random,36,12
2020-02-03,0,10,selectkbest,XLF,0.048427933646864936,LGBMR,random,36,12
2020-02-03,0,10,selectkbest,XLP,0.024670324069110565,LGBMR,random,36,12
2020-02-03,0,10,selectkbest,XLY,0.041152309524445485,LGBMR,random,36,12
2020-02-03,0,10,selectkbest,VOX,0.04047631898830782,LGBMR,random,36,12
2020-02-03,0,10,selectkbest,XLV,0.031406592752999556,LGBMR,random,36,12
2020-02-03,0,10,selectkbest,XLU,0.028170839282140803,LGBMR,random,36,12
2020-02-03,0,10,selectkbest,IYR,0.030849150025531315,LGBMR,random,36,12
2020-02-03,0,10,selectkbest,SPY,0.03472272595327232,LGBMR,random,36,12
2020-03-02,0,10,selectkbest,XLB,0.0528200206335495,LGBMR,random,36,12
2020-03-02,0,10,selectkbest,XLE,0.07628710297273789,LGBMR,random,36,12
2020-03-02,0,10,selectkbest,XLI,0.05011246455908133,LGBMR,random,36,12
2020-03-02,0,10,selectkbest,XLK,0.05240977890162671,LGBMR,random,36,12
2020-03-02,0,10,selectkbest,VOX,0.03545489540551937,LGBMR,random,36,12
2020-03-02,0,10,selectkbest,XLF,0.055584951374263857,LGBMR,random,36,12
2020-03-02,0,10,selectkbest,XLP,0.033747218295256426,LGBMR,random,36,12
2020-03-02,0,10,selectkbest,XLY,0.042878433027916385,LGBMR,random,36,12
2020-03-02,0,10,selectkbest,XLV,0.036938346424220316,LGBMR,random,36,12
2020-03-02,0,10,selectkbest,XLU,0.041203062772869614,LGBMR,random,36,12
2020-03-02,0,10,selectkbest,IYR,0.027134627003412824,LGBMR,random,36,12
2020-03-02,0,10,selectkbest,SPY,0.04029485063965844,LGBMR,random,36,12
2020-04-01,0,10,selectkbest,XLB,0.06841739903992833,LGBMR,random,36,12
2020-04-01,0,10,selectkbest,XLE,0.14111558056656487,LGBMR,random,36,12
2020-04-01,0,10,selectkbest,XLI,0.07704977440133925,LGBMR,random,36,12
2020-04-01,0,10,selectkbest,XLK,0.05738276127131131,LGBMR,random,36,12
2020-04-01,0,10,selectkbest,XLF,0.08573441684151802,LGBMR,random,36,12
2020-04-01,0,10,selectkbest,XLP,0.03723790676480935,LGBMR,random,36,12
2020-04-01,0,10,selectkbest,XLY,0.06272651833996855,LGBMR,random,36,12
2020-04-01,0,10,selectkbest,XLV,0.039667299510154956,LGBMR,random,36,12
2020-04-01,0,10,selectkbest,VOX,0.053401805513932414,LGBMR,random,36,12
2020-04-01,0,10,selectkbest,IYR,0.06429425681289423,LGBMR,random,36,12
2020-04-01,0,10,selectkbest,XLU,0.05175938831921652,LGBMR,random,36,12
2020-04-01,0,10,selectkbest,SPY,0.05514873767992465,LGBMR,random,36,12
2020-05-01,0,10,selectkbest,XLB,0.07684815316858878,LGBMR,random,36,12
2020-05-01,0,10,selectkbest,XLE,0.1596004416693732,LGBMR,random,36,12
2020-05-01,0,10,selectkbest,XLI,0.07662927488690577,LGBMR,random,36,12
2020-05-01,0,10,selectkbest,XLK,0.06519618642093611,LGBMR,random,36,12
2020-05-01,0,10,selectkbest,XLF,0.0880579024067962,LGBMR,random,36,12
2020-05-01,0,10,selectkbest,XLV,0.04955658592195147,LGBMR,random,36,12
2020-05-01,0,10,selectkbest,XLP,0.03934255706407875,LGBMR,random,36,12
2020-05-01,0,10,selectkbest,XLY,0.07349169796621091,LGBMR,random,36,12
2020-05-01,0,10,selectkbest,VOX,0.06409273933957639,LGBMR,random,36,12
2020-05-01,0,10,selectkbest,XLU,0.05393627666874343,LGBMR,random,36,12
2020-05-01,0,10,selectkbest,IYR,0.06700138076190468,LGBMR,random,36,12
2020-05-01,0,10,selectkbest,SPY,0.06292992006779696,LGBMR,random,36,12
2020-01-03,0,15,causal,XLF,0.059564450634938704,XGBR,optuna,36,12
2020-01-03,0,15,causal,XLI,0.058264280638421824,XGBR,optuna,36,12
2020-01-03,0,15,causal,XLB,0.049441860301862886,XGBR,optuna,36,12
2020-01-03,0,15,causal,XLK,0.05514926657582253,XGBR,optuna,36,12
2020-01-03,0,15,causal,XLE,0.06831124455177956,XGBR,optuna,36,12
2020-01-03,0,15,causal,XLV,0.042463265605630685,XGBR,optuna,36,12
2020-01-03,0,15,causal,XLP,0.03734661436985201,XGBR,optuna,36,12
2020-01-03,0,15,causal,XLY,0.048940014039824106,XGBR,optuna,36,12
2020-01-03,0,15,causal,VOX,0.04724366869333696,XGBR,optuna,36,12
2020-01-03,0,15,causal,SPY,0.04580650694446752,XGBR,optuna,36,12
2020-01-03,0,15,causal,XLU,0.0300811660614659,XGBR,optuna,36,12
2020-01-03,0,15,causal,IYR,0.03868534711467465,XGBR,optuna,36,12
2020-02-03,0,15,causal,XLB,0.048436148012570554,XGBR,optuna,36,12
2020-02-03,0,15,causal,XLI,0.04718537699605255,XGBR,optuna,36,12
2020-02-03,0,15,causal,XLF,0.048825128875236476,XGBR,optuna,36,12
2020-02-03,0,15,causal,XLK,0.04804712714860058,XGBR,optuna,36,12
2020-02-03,0,15,causal,XLP,0.024232474081111312,XGBR,optuna,36,12
2020-02-03,0,15,causal,XLV,0.030786244172214754,XGBR,optuna,36,12
2020-02-03,0,15,causal,SPY,0.035863145268987644,XGBR,optuna,36,12
2020-02-03,0,15,causal,XLE,0.06564615834199575,XGBR,optuna,36,12
2020-02-03,0,15,causal,XLY,0.04112690799138098,XGBR,optuna,36,12
2020-02-03,0,15,causal,VOX,0.03961078381078828,XGBR,optuna,36,12
2020-02-03,0,15,causal,IYR,0.03024301731237879,XGBR,optuna,36,12
2020-02-03,0,15,causal,XLU,0.028530561147657393,XGBR,optuna,36,12
2020-03-02,0,15,causal,XLE,0.07731100631896269,XGBR,optuna,36,12
2020-03-02,0,15,causal,XLI,0.05019415710027137,XGBR,optuna,36,12
2020-03-02,0,15,causal,XLV,0.03711929947013587,XGBR,optuna,36,12
2020-03-02,0,15,causal,XLF,0.0569250363261144,XGBR,optuna,36,12
2020-03-02,0,15,causal,XLK,0.05235240835197802,XGBR,optuna,36,12
2020-03-02,0,15,causal,XLB,0.05375733310811426,XGBR,optuna,36,12
2020-03-02,0,15,causal,XLY,0.042907507702973156,XGBR,optuna,36,12
2020-03-02,0,15,causal,XLP,0.03524373157260032,XGBR,optuna,36,12
2020-03-02,0,15,causal,VOX,0.03477864166329373,XGBR,optuna,36,12
2020-03-02,0,15,causal,XLU,0.04160975490949203,XGBR,optuna,36,12
2020-03-02,0,15,causal,SPY,0.04030760796508527,XGBR,optuna,36,12
2020-03-02,0,15,causal,IYR,0.03272568538042074,XGBR,optuna,36,12
2020-04-01,0,15,causal,XLE,0.1437948226952049,XGBR,optuna,36,12
2020-04-01,0,15,causal,XLK,0.05746068733967288,XGBR,optuna,36,12
2020-04-01,0,15,causal,XLB,0.06926058766977991,XGBR,optuna,36,12
2020-04-01,0,15,causal,XLI,0.07702615284420092,XGBR,optuna,36,12
2020-04-01,0,15,causal,XLF,0.08729977794712449,XGBR,optuna,36,12
2020-04-01,0,15,causal,SPY,0.05656112994361415,XGBR,optuna,36,12
2020-04-01,0,15,causal,XLP,0.03842215985735193,XGBR,optuna,36,12
2020-04-01,0,15,causal,VOX,0.05672887196646411,XGBR,optuna,36,12
2020-04-01,0,15,causal,XLU,0.05145106426453029,XGBR,optuna,36,12
2020-04-01,0,15,causal,XLY,0.06473225043373484,XGBR,optuna,36,12
2020-04-01,0,15,causal,XLV,0.03885403225710146,XGBR,optuna,36,12
2020-04-01,0,15,causal,IYR,0.06956135050659631,XGBR,optuna,36,12
2020-05-01,0,15,causal,XLI,0.0799819712694198,XGBR,optuna,36,12
2020-05-01,0,15,causal,XLE,0.15905538307662753,XGBR,optuna,36,12
2020-05-01,0,15,causal,XLK,0.06511812178628687,XGBR,optuna,36,12
2020-05-01,0,15,causal,XLF,0.09114238906134195,XGBR,optuna,36,12
2020-05-01,0,15,causal,XLV,0.0495228638301755,XGBR,optuna,36,12
2020-05-01,0,15,causal,XLB,0.07861015956444277,XGBR,optuna,36,12
2020-05-01,0,15,causal,SPY,0.0640657582816043,XGBR,optuna,36,12
2020-05-01,0,15,causal,VOX,0.06685664537400081,XGBR,optuna,36,12
2020-05-01,0,15,causal,XLY,0.0774843422977155,XGBR,optuna,36,12
2020-05-01,0,15,causal,XLP,0.05921611294332131,XGBR,optuna,36,12
2020-05-01,0,15,causal,XLU,0.0516072576526427,XGBR,optuna,36,12
2020-05-01,0,15,causal,IYR,0.07183362567713243,XGBR,optuna,36,12
2020-01-03,0,15,causal,XLU,0.02727080125346201,LGBMR,optuna,36,12
2020-01-03,0,15,causal,XLV,0.042708002119988306,LGBMR,optuna,36,12
2020-01-03,0,15,causal,XLI,0.05826189840915142,LGBMR,optuna,36,12
2020-01-03,0,15,causal,XLF,0.05730891571595719,LGBMR,optuna,36,12
2020-01-03,0,15,causal,XLE,0.06557839504845649,LGBMR,optuna,36,12
2020-01-03,0,15,causal,XLP,0.0371065853432365,LGBMR,optuna,36,12
2020-01-03,0,15,causal,XLK,0.055576165309442184,LGBMR,optuna,36,12
2020-01-03,0,15,causal,XLB,0.049157246413839194,LGBMR,optuna,36,12
2020-01-03,0,15,causal,SPY,0.04593931823223006,LGBMR,optuna,36,12
2020-01-03,0,15,causal,IYR,0.03984046795175057,LGBMR,optuna,36,12
2020-01-03,0,15,causal,XLY,0.049446700171278606,LGBMR,optuna,36,12
2020-01-03,0,15,causal,VOX,0.043884616840463665,LGBMR,optuna,36,12
2020-02-03,0,15,causal,XLE,0.061877391930966,LGBMR,optuna,36,12
2020-02-03,0,15,causal,XLB,0.04881746641607257,LGBMR,optuna,36,12
2020-02-03,0,15,causal,XLF,0.048655551819227295,LGBMR,optuna,36,12
2020-02-03,0,15,causal,XLP,0.02416354242764452,LGBMR,optuna,36,12
2020-02-03,0,15,causal,XLV,0.031166073976229648,LGBMR,optuna,36,12
2020-02-03,0,15,causal,XLI,0.04719417667495036,LGBMR,optuna,36,12
2020-02-03,0,15,causal,XLU,0.028368417378689326,LGBMR,optuna,36,12
2020-02-03,0,15,causal,XLY,0.04081142876899318,LGBMR,optuna,36,12
2020-02-03,0,15,causal,SPY,0.03594321530698642,LGBMR,optuna,36,12
2020-02-03,0,15,causal,XLK,0.05399083305957427,LGBMR,optuna,36,12
2020-02-03,0,15,causal,IYR,0.032233845271847625,LGBMR,optuna,36,12
2020-02-03,0,15,causal,VOX,0.04129602322654275,LGBMR,optuna,36,12
2020-03-02,0,15,causal,XLK,0.0532161851508558,LGBMR,optuna,36,12
2020-03-02,0,15,causal,XLB,0.0544357165925418,LGBMR,optuna,36,12
2020-03-02,0,15,causal,XLE,0.07622640223740727,LGBMR,optuna,36,12
2020-03-02,0,15,causal,XLI,0.050730968826244616,LGBMR,optuna,36,12
2020-03-02,0,15,causal,XLU,0.041419000080658026,LGBMR,optuna,36,12
2020-03-02,0,15,causal,SPY,0.040351864106773064,LGBMR,optuna,36,12
2020-03-02,0,15,causal,XLF,0.05508727807728144,LGBMR,optuna,36,12
2020-03-02,0,15,causal,XLV,0.03520894617565995,LGBMR,optuna,36,12
2020-03-02,0,15,causal,IYR,0.02949716323102642,LGBMR,optuna,36,12
2020-03-02,0,15,causal,XLY,0.044983149766866744,LGBMR,optuna,36,12
2020-03-02,0,15,causal,VOX,0.03750102818981215,LGBMR,optuna,36,12
2020-03-02,0,15,causal,XLP,0.030746360796509328,LGBMR,optuna,36,12
2020-04-01,0,15,causal,XLE,0.14773740294548457,LGBMR,optuna,36,12
2020-04-01,0,15,causal,XLK,0.057421896867284564,LGBMR,optuna,36,12
2020-04-01,0,15,causal,XLV,0.03941793161572031,LGBMR,optuna,36,12
2020-04-01,0,15,causal,XLB,0.06894044865358424,LGBMR,optuna,36,12
2020-04-01,0,15,causal,XLI,0.07725578666637894,LGBMR,optuna,36,12
2020-04-01,0,15,causal,XLP,0.03763249506074725,LGBMR,optuna,36,12
2020-04-01,0,15,causal,XLY,0.06518747284094374,LGBMR,optuna,36,12
2020-04-01,0,15,causal,XLF,0.0870448570655634,LGBMR,optuna,36,12
2020-04-01,0,15,causal,IYR,0.06996492013863635,LGBMR,optuna,36,12
2020-04-01,0,15,causal,SPY,0.05656888599219551,LGBMR,optuna,36,12
2020-04-01,0,15,causal,VOX,0.051221583677212974,LGBMR,optuna,36,12
2020-04-01,0,15,causal,XLU,0.05177410420606277,LGBMR,optuna,36,12
2020-05-01,0,15,causal,XLI,0.07959614824758751,LGBMR,optuna,36,12
2020-05-01,0,15,causal,XLE,0.16012571498047995,LGBMR,optuna,36,12
2020-05-01,0,15,causal,XLB,0.07613011741969508,LGBMR,optuna,36,12
2020-05-01,0,15,causal,XLK,0.06545672463038812,LGBMR,optuna,36,12
2020-05-01,0,15,causal,XLP,0.04037426452170224,LGBMR,optuna,36,12
2020-05-01,0,15,causal,XLV,0.047032827424312,LGBMR,optuna,36,12
2020-05-01,0,15,causal,XLY,0.07776020686011124,LGBMR,optuna,36,12
2020-05-01,0,15,causal,XLF,0.08742889342530671,LGBMR,optuna,36,12
2020-05-01,0,15,causal,SPY,0.0641930173363706,LGBMR,optuna,36,12
2020-05-01,0,15,causal,XLU,0.05103903288499097,LGBMR,optuna,36,12
2020-05-01,0,15,causal,VOX,0.0693254750965794,LGBMR,optuna,36,12
2020-05-01,0,15,causal,IYR,0.07939626266612722,LGBMR,optuna,36,12
2020-01-03,0,15,causal,XLP,0.03643946924198468,XGBR,random,36,12
2020-01-03,0,15,causal,XLE,0.07003694374245899,XGBR,random,36,12
2020-01-03,0,15,causal,XLI,0.05826187995457954,XGBR,random,36,12
2020-01-03,0,15,causal,XLB,0.049436767115951435,XGBR,random,36,12
2020-01-03,0,15,causal,XLK,0.058021177704616504,XGBR,random,36,12
2020-01-03,0,15,causal,XLF,0.05955832719164442,XGBR,random,36,12
2020-01-03,0,15,causal,XLY,0.04893826056923804,XGBR,random,36,12
2020-01-03,0,15,causal,XLV,0.03995331123714607,XGBR,random,36,12
2020-01-03,0,15,causal,XLU,0.03165800053872272,XGBR,random,36,12
2020-01-03,0,15,causal,SPY,0.04583559618558301,XGBR,random,36,12
2020-01-03,0,15,causal,VOX,0.0453240566769824,XGBR,random,36,12
2020-01-03,0,15,causal,IYR,0.03873903375208038,XGBR,random,36,12
2020-02-03,0,15,causal,XLI,0.047140887975834884,XGBR,random,36,12
2020-02-03,0,15,causal,XLB,0.048517469383145446,XGBR,random,36,12
2020-02-03,0,15,causal,XLK,0.04999006891519123,XGBR,random,36,12
2020-02-03,0,15,causal,XLP,0.023483487193216475,XGBR,random,36,12
2020-02-03,0,15,causal,XLE,0.062420812507819314,XGBR,random,36,12
2020-02-03,0,15,causal,XLF,0.043850155732114426,XGBR,random,36,12
2020-02-03,0,15,causal,SPY,0.03451701800591937,XGBR,random,36,12
2020-02-03,0,15,causal,XLV,0.03114528290149307,XGBR,random,36,12
2020-02-03,0,15,causal,XLY,0.04102251531508394,XGBR,random,36,12
2020-02-03,0,15,causal,XLU,0.04693529632349072,XGBR,random,36,12
2020-02-03,0,15,causal,VOX,0.03991526312962616,XGBR,random,36,12
2020-02-03,0,15,causal,IYR,0.027252124562276995,XGBR,random,36,12
2020-03-02,0,15,causal,XLI,0.05012595614487802,XGBR,random,36,12
2020-03-02,0,15,causal,XLB,0.053829146315946264,XGBR,random,36,12
2020-03-02,0,15,causal,XLE,0.07447402917556938,XGBR,random,36,12
2020-03-02,0,15,causal,XLF,0.05639122232987404,XGBR,random,36,12
2020-03-02,0,15,causal,XLP,0.03180640750819706,XGBR,random,36,12
2020-03-02,0,15,causal,SPY,0.0402994353475031,XGBR,random,36,12
2020-03-02,0,15,causal,XLK,0.05528697181110492,XGBR,random,36,12
2020-03-02,0,15,causal,XLY,0.04252779868390383,XGBR,random,36,12
2020-03-02,0,15,causal,XLV,0.03661216304214187,XGBR,random,36,12
2020-03-02,0,15,causal,XLU,0.04221695055221587,XGBR,random,36,12
2020-03-02,0,15,causal,VOX,0.03635218883871701,XGBR,random,36,12
2020-03-02,0,15,causal,IYR,0.028518935654111174,XGBR,random,36,12
2020-04-01,0,15,causal,XLI,0.07697062078798673,XGBR,random,36,12
2020-04-01,0,15,causal,XLE,0.14308556145236928,XGBR,random,36,12
2020-04-01,0,15,causal,XLB,0.06915782247790653,XGBR,random,36,12
2020-04-01,0,15,causal,XLP,0.05238548238996769,XGBR,random,36,12
2020-04-01,0,15,causal,XLK,0.05663423676703059,XGBR,random,36,12
2020-04-01,0,15,causal,XLF,0.08820733624077245,XGBR,random,36,12
2020-04-01,0,15,causal,XLV,0.03920216106885986,XGBR,random,36,12
2020-04-01,0,15,causal,XLY,0.06340835868165275,XGBR,random,36,12
2020-04-01,0,15,causal,SPY,0.05577263671715855,XGBR,random,36,12
2020-04-01,0,15,causal,XLU,0.05053115903253713,XGBR,random,36,12
2020-04-01,0,15,causal,VOX,0.05466827025462584,XGBR,random,36,12
2020-04-01,0,15,causal,IYR,0.06971481879601153,XGBR,random,36,12
2020-05-01,0,15,causal,XLE,0.15832450477738855,XGBR,random,36,12
2020-05-01,0,15,causal,XLI,0.07997696127562214,XGBR,random,36,12
2020-05-01,0,15,causal,XLB,0.07853235505982355,XGBR,random,36,12
2020-05-01,0,15,causal,XLK,0.06527729381378333,XGBR,random,36,12
2020-05-01,0,15,causal,XLP,0.03641839635362198,XGBR,random,36,12
2020-05-01,0,15,causal,XLY,0.07564492610443123,XGBR,random,36,12
2020-05-01,0,15,causal,XLF,0.09099386739081602,XGBR,random,36,12
2020-05-01,0,15,causal,XLV,0.04766956065879545,XGBR,random,36,12
2020-05-01,0,15,causal,XLU,0.04754686825880669,XGBR,random,36,12
2020-05-01,0,15,causal,SPY,0.06346231111654119,XGBR,random,36,12
2020-05-01,0,15,causal,VOX,0.06659713827083813,XGBR,random,36,12
2020-05-01,0,15,causal,IYR,0.07381249879728201,XGBR,random,36,12
2020-01-03,0,15,causal,XLE,0.06448679313667323,LGBMR,random,36,12
2020-01-03,0,15,causal,XLB,0.049302617508910296,LGBMR,random,36,12
2020-01-03,0,15,causal,XLI,0.05826189840915142,LGBMR,random,36,12
2020-01-03,0,15,causal,XLK,0.055522401642529175,LGBMR,random,36,12
2020-01-03,0,15,causal,XLP,0.03733949469020698,LGBMR,random,36,12
2020-01-03,0,15,causal,XLF,0.05739175462576631,LGBMR,random,36,12
2020-01-03,0,15,causal,XLY,0.048947325716109165,LGBMR,random,36,12
